leftExData.blink,leftExData.exBitMask,leftExData.eyelidDown,leftExData.eyelidUp,leftExData.openness,leftGaze.gazeBitMask,leftGaze.gazeDirection.x,leftGaze.gazeDirection.y,leftGaze.gazeDirection.z,leftGaze.gazeOrigin.x,leftGaze.gazeOrigin.y,leftGaze.gazeOrigin.z,leftGaze.gazePoint.x,leftGaze.gazePoint.y,leftGaze.gazePoint.z,leftGaze.gazePointValid,leftGaze.rawPoint.x,leftGaze.rawPoint.y,leftGaze.rawPoint.z,leftGaze.re,leftGaze.smoothPoint.x,leftGaze.smoothPoint.y,leftGaze.smoothPoint.z,leftPupil.pupilBitMask,leftPupil.pupilCenter.x,leftPupil.pupilCenter.y,leftPupil.pupilDiameter,leftPupil.pupilDiameterMM,leftPupil.pupilDistance,leftPupil.pupilMinorAxis,leftPupil.pupilMinorAxisMM,mpuData.accel.x,mpuData.accel.y,mpuData.accel.z,mpuData.gyro.x,mpuData.gyro.y,mpuData.gyro.z,mpuData.mag.x,mpuData.mag.y,mpuData.mag.z,mpuData.quat.w,mpuData.quat.x,mpuData.quat.y,mpuData.quat.z,recomGaze.gazeBitMask,recomGaze.gazeDirection.x,recomGaze.gazeDirection.y,recomGaze.gazeDirection.z,recomGaze.gazeOrigin.x,recomGaze.gazeOrigin.y,recomGaze.gazeOrigin.z,recomGaze.gazePoint.x,recomGaze.gazePoint.y,recomGaze.gazePoint.z,recomGaze.gazePointValid,recomGaze.rawPoint.x,recomGaze.rawPoint.y,recomGaze.rawPoint.z,recomGaze.re,recomGaze.smoothPoint.x,recomGaze.smoothPoint.y,recomGaze.smoothPoint.z,recommend,rightExData.blink,rightExData.exBitMask,rightExData.eyelidDown,rightExData.eyelidUp,rightExData.openness,rightGaze.gazeBitMask,rightGaze.gazeDirection.x,rightGaze.gazeDirection.y,rightGaze.gazeDirection.z,rightGaze.gazeOrigin.x,rightGaze.gazeOrigin.y,rightGaze.gazeOrigin.z,rightGaze.gazePoint.x,rightGaze.gazePoint.y,rightGaze.gazePoint.z,rightGaze.gazePointValid,rightGaze.rawPoint.x,rightGaze.rawPoint.y,rightGaze.rawPoint.z,rightGaze.re,rightGaze.smoothPoint.x,rightGaze.smoothPoint.y,rightGaze.smoothPoint.z,rightPupil.pupilBitMask,rightPupil.pupilCenter.x,rightPupil.pupilCenter.y,rightPupil.pupilDiameter,rightPupil.pupilDiameterMM,rightPupil.pupilDistance,rightPupil.pupilMinorAxis,rightPupil.pupilMinorAxisMM,timestampUs,z1CursorPosition.x,z1CursorPosition.y
0,3,-1,-1,0,29,-0.03631684556603432,-0.24134793877601624,0.9697588682174683,-21.573606491088867,26.91322898864746,-568.8299560546875,0.2762136161327362,0.42201492190361023,-1,1,-1,-1,-1,-1,0.2762136161327362,0.42201492190361023,-1,15,0.4351625442504883,0.5771061182022095,0.010633382014930248,4.329066753387451,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2727539539337158,0.4497677683830261,-1,1,-1,-1,-1,-1,0.2727539539337158,0.4497677683830261,-1,4,0,3,-1,-1,0,29,-0.2502763867378235,-0.2507961392402649,0.9351272583007812,40.748382568359375,26.802278518676758,-564.8446044921875,0.26929426193237305,0.477520614862442,-1,1,-1,-1,-1,-1,0.26929426193237305,0.477520614862442,-1,15,0.6190662384033203,0.5771703124046326,0.010532221756875515,4.2878828048706055,566.9464111328125,-1,-1,37453373,-1,-1
0,3,-1,-1,0,29,-0.04424407333135605,-0.23774148523807526,0.9703202843666077,-21.54973602294922,26.90207862854004,-568.8313598632812,0.2754906415939331,0.4223298728466034,-1,1,-1,-1,-1,-1,0.2754906415939331,0.4223298728466034,-1,15,0.4351291358470917,0.5771205425262451,0.010700147598981857,4.356248378753662,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2722764015197754,0.4505717158317566,-1,1,-1,-1,-1,-1,0.2722764015197754,0.4505717158317566,-1,4,0,3,-1,-1,0,29,-0.24995748698711395,-0.2541019916534424,0.934319794178009,40.83603286743164,26.84401512145996,-565.8165893554688,0.2690621614456177,0.4788135588169098,-1,1,-1,-1,-1,-1,0.2690621614456177,0.4788135588169098,-1,15,0.6191263198852539,0.577117383480072,0.01050659455358982,4.277449131011963,567.9230346679688,-1,-1,37469604,-1,-1
0,3,-1,-1,0,29,-0.042570777237415314,-0.23842808604240417,0.9702266454696655,-21.53104591369629,26.893625259399414,-568.83251953125,0.2748331129550934,0.42164331674575806,-1,1,-1,-1,-1,-1,0.2748331129550934,0.42164331674575806,-1,15,0.4352071285247803,0.5770860910415649,0.010722612030804157,4.365394115447998,569.8748168945312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27188757061958313,0.4495942294597626,-1,1,-1,-1,-1,-1,0.27188757061958313,0.4495942294597626,-1,4,0,3,-1,-1,0,29,-0.24873298406600952,-0.25834980607032776,0.9334812760353088,40.78620910644531,26.796728134155273,-564.8421020507812,0.2689420282840729,0.4775451421737671,-1,1,-1,-1,-1,-1,0.2689420282840729,0.4775451421737671,-1,15,0.6191990375518799,0.5770521759986877,0.010475708171725273,4.264874458312988,566.9463500976562,-1,-1,37485899,-1,-1
0,3,-1,-1,0,29,-0.03323906660079956,-0.24100418388843536,0.9699547290802002,-21.512527465820312,26.884201049804688,-568.8336181640625,0.2755485773086548,0.42047372460365295,-1,1,-1,-1,-1,-1,0.2755485773086548,0.42047372460365295,-1,15,0.43538567423820496,0.5770237445831299,0.010573720559477806,4.3047776222229,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2722383737564087,0.44996583461761475,-1,1,-1,-1,-1,-1,0.2722383737564087,0.44996583461761475,-1,4,0,3,-1,-1,0,29,-0.2506689727306366,-0.24994154274463654,0.9352509379386902,40.83866882324219,26.81907844543457,-565.3274536132812,0.268928200006485,0.4794579744338989,-1,1,-1,-1,-1,-1,0.268928200006485,0.4794579744338989,-1,15,0.6192296743392944,0.5771657824516296,0.010485268197953701,4.2687668800354,567.4347534179688,-1,-1,37502075,-1,-1
0,3,-1,-1,0,29,-0.03849770873785019,-0.23741649091243744,0.9706448316574097,-21.540510177612305,26.926118850708008,-569.80908203125,0.2758071720600128,0.42002370953559875,-1,1,-1,-1,-1,-1,0.2758071720600128,0.42002370953559875,-1,15,0.43534427881240845,0.5770634412765503,0.010564113035798073,4.30086612701416,570.8514404296875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2726321220397949,0.4505770206451416,-1,1,-1,-1,-1,-1,0.2726321220397949,0.4505770206451416,-1,4,0,3,-1,-1,0,29,-0.24762341380119324,-0.2514755129814148,0.9356509447097778,40.85020446777344,26.81794548034668,-565.32666015625,0.2694571018218994,0.48113030195236206,-1,1,-1,-1,-1,-1,0.2694571018218994,0.48113030195236206,-1,15,0.6193053126335144,0.5771424174308777,0.010463801212608814,4.260026931762695,567.4347534179688,-1,-1,37518394,-1,-1
0,3,-1,-1,0,29,-0.03852437809109688,-0.24278709292411804,0.9693143367767334,-21.50080108642578,26.88216781616211,-568.8341674804688,0.27641966938972473,0.4188714921474457,-1,1,-1,-1,-1,-1,0.27641966938972473,0.4188714921474457,-1,15,0.43535131216049194,0.5769935250282288,0.0106940483674407,4.353765487670898,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2727375626564026,0.45095890760421753,-1,1,-1,-1,-1,-1,0.2727375626564026,0.45095890760421753,-1,4,0,3,-1,-1,0,29,-0.24997705221176147,-0.2477009892463684,0.9360318779945374,40.8172607421875,26.794374465942383,-564.8400268554688,0.26905545592308044,0.483046293258667,-1,1,-1,-1,-1,-1,0.26905545592308044,0.483046293258667,-1,15,0.6192790865898132,0.5771890878677368,0.010540095157921314,4.291088104248047,566.9464111328125,-1,-1,37534666,-1,-1
0,3,-1,-1,0,29,-0.04300175979733467,-0.23971091210842133,0.9698914885520935,-21.50284194946289,26.889549255371094,-568.833740234375,0.27580541372299194,0.4189488887786865,-1,1,-1,-1,-1,-1,0.27580541372299194,0.4189488887786865,-1,15,0.43528586626052856,0.5770565867424011,0.010612346231937408,4.320502758026123,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2722874879837036,0.45103684067726135,-1,1,-1,-1,-1,-1,0.2722874879837036,0.45103684067726135,-1,4,0,3,-1,-1,0,29,-0.2501300275325775,-0.24931932985782623,0.9355612397193909,40.91559600830078,26.868968963623047,-566.2998046875,0.2687695324420929,0.4831247925758362,-1,1,-1,-1,-1,-1,0.2687695324420929,0.4831247925758362,-1,15,0.6192613840103149,0.5771902799606323,0.010459013283252716,4.258077621459961,568.411376953125,-1,-1,37551022,-1,-1
0,3,-1,-1,0,29,-0.03349896892905235,-0.23902615904808044,0.9704351425170898,-21.511333465576172,26.894655227661133,-568.8331909179688,0.2767547369003296,0.4179987907409668,-1,1,-1,-1,-1,-1,0.2767547369003296,0.4179987907409668,-1,15,0.4353855550289154,0.5770814418792725,0.01058573741465807,4.3096699714660645,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2727888822555542,0.4508611857891083,-1,1,-1,-1,-1,-1,0.2727888822555542,0.4508611857891083,-1,4,0,3,-1,-1,0,29,-0.2510192394256592,-0.25538116693496704,0.9336861371994019,40.94424057006836,26.88838768005371,-566.7869873046875,0.2688230574131012,0.48372358083724976,-1,1,-1,-1,-1,-1,0.2688230574131012,0.48372358083724976,-1,15,0.6192299723625183,0.5770996809005737,0.010565023869276047,4.301237106323242,568.8997192382812,-1,-1,37567140,-1,-1
0,3,-1,-1,0,29,-0.034660935401916504,-0.23971739411354065,0.9702237844467163,-21.518468856811523,26.894622802734375,-568.8329467773438,0.2774123549461365,0.41636353731155396,-1,1,-1,-1,-1,-1,0.2774123549461365,0.41636353731155396,-1,15,0.4353490173816681,0.5770720839500427,0.010615925304591656,4.321959972381592,569.8748168945312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27287155389785767,0.45054760575294495,-1,1,-1,-1,-1,-1,0.27287155389785767,0.45054760575294495,-1,4,0,3,-1,-1,0,29,-0.25268885493278503,-0.2528488337993622,0.9339249730110168,40.79867172241211,26.797021865844727,-564.8411865234375,0.26833075284957886,0.48473167419433594,-1,1,-1,-1,-1,-1,0.26833075284957886,0.48473167419433594,-1,15,0.6191845536231995,0.577126681804657,0.010596373118460178,4.314000129699707,566.9463500976562,-1,-1,37583425,-1,-1
0,3,-1,-1,0,29,-0.03962773457169533,-0.23478426039218903,0.9712393879890442,-21.52265739440918,26.895841598510742,-568.8327026367188,0.27786749601364136,0.4178810119628906,-1,1,-1,-1,-1,-1,0.27786749601364136,0.4178810119628906,-1,15,0.4352705478668213,0.577141523361206,0.010685225948691368,4.3501739501953125,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2727926969528198,0.4520736336708069,-1,1,-1,-1,-1,-1,0.2727926969528198,0.4520736336708069,-1,4,0,3,-1,-1,0,29,-0.25332650542259216,-0.25038132071495056,0.9344168901443481,40.90131759643555,26.868196487426758,-566.3009033203125,0.2677178978919983,0.48626628518104553,-1,1,-1,-1,-1,-1,0.2677178978919983,0.48626628518104553,-1,15,0.6191747188568115,0.5771728157997131,0.010556068271398544,4.297590732574463,568.4114379882812,-1,-1,37599763,-1,-1
0,3,-1,-1,0,29,-0.036959659308195114,-0.23723693192005157,0.9707484841346741,-21.521663665771484,26.877878189086914,-568.8336181640625,0.2784184515476227,0.41870731115341187,-1,1,-1,-1,-1,-1,0.2784184515476227,0.41870731115341187,-1,15,0.4353090226650238,0.5770551562309265,0.010630713775753975,4.3279805183410645,569.8748168945312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2728468179702759,0.45355331897735596,-1,1,-1,-1,-1,-1,0.2728468179702759,0.45355331897735596,-1,4,0,3,-1,-1,0,29,-0.2517316937446594,-0.2448597550392151,0.9363091588020325,40.86612319946289,26.837934494018555,-565.814697265625,0.26727521419525146,0.48839932680130005,-1,1,-1,-1,-1,-1,0.26727521419525146,0.48839932680130005,-1,15,0.6191956400871277,0.5772236585617065,0.010543156415224075,4.292334079742432,567.9230346679688,-1,-1,37616013,-1,-1
0,3,-1,-1,0,29,-0.04236406087875366,-0.23503263294696808,0.9710637927055359,-21.51694107055664,26.861507415771484,-568.8345336914062,0.27785032987594604,0.4202171564102173,-1,1,-1,-1,-1,-1,0.27785032987594604,0.4202171564102173,-1,15,0.43525180220603943,0.5770354270935059,0.010610243305563927,4.319646835327148,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27267706394195557,0.4549940824508667,-1,1,-1,-1,-1,-1,0.27267706394195557,0.4549940824508667,-1,4,0,3,-1,-1,0,29,-0.24995657801628113,-0.24694140255451202,0.9362380504608154,40.8408203125,26.809608459472656,-565.3277587890625,0.2675037980079651,0.4897710382938385,-1,1,-1,-1,-1,-1,0.2675037980079651,0.4897710382938385,-1,15,0.6192466020584106,0.5771779417991638,0.010577770881354809,4.306426525115967,567.4347534179688,-1,-1,37632171,-1,-1
0,3,-1,-1,0,29,-0.0409676767885685,-0.2425275295972824,0.9692791104316711,-21.5449161529541,26.905845642089844,-569.8098754882812,0.2775716483592987,0.41883233189582825,-1,1,-1,-1,-1,-1,0.2775716483592987,0.41883233189582825,-1,15,0.4352993071079254,0.5769345760345459,0.010666568763554096,4.342577934265137,570.8515014648438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27272146940231323,0.45474469661712646,-1,1,-1,-1,-1,-1,0.27272146940231323,0.45474469661712646,-1,4,0,3,-1,-1,0,29,-0.24948905408382416,-0.25143539905548096,0.9351660013198853,40.880043029785156,26.828393936157227,-565.8141479492188,0.26787129044532776,0.4906570315361023,-1,1,-1,-1,-1,-1,0.26787129044532776,0.4906570315361023,-1,15,0.6192659735679626,0.5771069526672363,0.010501186363399029,4.275247573852539,567.9230346679688,-1,-1,37648589,-1,-1
0,3,-1,-1,0,29,-0.0444069504737854,-0.23884667456150055,0.9700413942337036,-21.499374389648438,26.852693557739258,-568.8356323242188,0.27627986669540405,0.4177107512950897,-1,1,-1,-1,-1,-1,0.27627986669540405,0.4177107512950897,-1,15,0.4352778494358063,0.5769578814506531,0.010685523971915245,4.350295066833496,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27251654863357544,0.45567846298217773,-1,1,-1,-1,-1,-1,0.27251654863357544,0.45567846298217773,-1,4,0,3,-1,-1,0,29,-0.24713614583015442,-0.2448991984128952,0.9375223517417908,40.89152526855469,26.827030181884766,-565.8134155273438,0.2687532603740692,0.49364614486694336,-1,1,-1,-1,-1,-1,0.2687532603740692,0.49364614486694336,-1,15,0.6193343997001648,0.5771915912628174,0.010627228766679764,4.326561450958252,567.923095703125,-1,-1,37664686,-1,-1
0,3,-1,-1,0,29,-0.04414989426732063,-0.24167093634605408,0.9693533778190613,-21.498395919799805,26.843109130859375,-568.8361206054688,0.2759166657924652,0.41720715165138245,-1,1,-1,-1,-1,-1,0.2759166657924652,0.41720715165138245,-1,15,0.43528449535369873,0.5768914222717285,0.010623334906995296,4.324976444244385,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2723590135574341,0.45531749725341797,-1,1,-1,-1,-1,-1,0.2723590135574341,0.45531749725341797,-1,4,0,3,-1,-1,0,29,-0.2518232762813568,-0.2541860044002533,0.9337957501411438,40.859893798828125,26.798166275024414,-565.326904296875,0.26880136132240295,0.4934278428554535,-1,1,-1,-1,-1,-1,0.26880136132240295,0.4934278428554535,-1,15,0.6192765235900879,0.5770455002784729,0.010569686070084572,4.303134918212891,567.4347534179688,-1,-1,37681151,-1,-1
0,3,-1,-1,0,29,-0.03808388486504555,-0.2377314418554306,0.9705840349197388,-21.463346481323242,26.78923988342285,-567.8615112304688,0.2758147716522217,0.41817644238471985,-1,1,-1,-1,-1,-1,0.2758147716522217,0.41817644238471985,-1,15,0.43535691499710083,0.5769164562225342,0.01075858436524868,4.380039215087891,568.8980712890625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2724319100379944,0.4551284909248352,-1,1,-1,-1,-1,-1,0.2724319100379944,0.4551284909248352,-1,4,0,3,-1,-1,0,29,-0.24786849319934845,-0.2555249035358429,0.9344882369041443,40.89419174194336,26.814960479736328,-565.8137817382812,0.2690490186214447,0.49208053946495056,-1,1,-1,-1,-1,-1,0.2690490186214447,0.49208053946495056,-1,15,0.6193292140960693,0.5770118832588196,0.01060521136969328,4.317598342895508,567.923095703125,-1,-1,37697176,-1,-1
0,3,-1,-1,0,29,-0.040920648723840714,-0.24070587754249573,0.9697350859642029,-21.501562118530273,26.82625961303711,-568.8367919921875,0.2759917676448822,0.4174346923828125,-1,1,-1,-1,-1,-1,0.2759917676448822,0.4174346923828125,-1,15,0.4353175461292267,0.5768541097640991,0.010708020068705082,4.3594536781311035,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2728094458580017,0.4550401270389557,-1,1,-1,-1,-1,-1,0.2728094458580017,0.4550401270389557,-1,4,0,3,-1,-1,0,29,-0.2459084391593933,-0.2524459660053253,0.9358419179916382,40.92463302612305,26.828554153442383,-566.3010864257812,0.2696271538734436,0.4926455616950989,-1,1,-1,-1,-1,-1,0.2696271538734436,0.4926455616950989,-1,15,0.6193444728851318,0.5770277380943298,0.01056749653071165,4.302243709564209,568.411376953125,-1,-1,37713437,-1,-1
0,3,-1,-1,0,29,-0.043036337941884995,-0.23992662131786346,0.9698366522789001,-21.452436447143555,26.758821487426758,-567.3741455078125,0.2757868766784668,0.41699185967445374,-1,1,-1,-1,-1,-1,0.2757868766784668,0.41699185967445374,-1,15,0.43526846170425415,0.5768623948097229,0.01082896813750267,4.408693790435791,568.4097900390625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27273625135421753,0.4552533030509949,-1,1,-1,-1,-1,-1,0.27273625135421753,0.4552533030509949,-1,4,0,3,-1,-1,0,29,-0.24924911558628082,-0.2539260685443878,0.934556782245636,40.809852600097656,26.75447654724121,-564.8424072265625,0.26968565583229065,0.4935147762298584,-1,1,-1,-1,-1,-1,0.26968565583229065,0.4935147762298584,-1,15,0.6192643046379089,0.5769849419593811,0.01071538683027029,4.362452507019043,566.9463500976562,-1,-1,37729831,-1,-1
0,3,-1,-1,0,29,-0.04315359890460968,-0.2356252819299698,0.9708853960037231,-21.523826599121094,26.835657119750977,-568.8355102539062,0.2746397852897644,0.41846799850463867,-1,1,-1,-1,-1,-1,0.2746397852897644,0.41846799850463867,-1,15,0.4352210462093353,0.576950192451477,0.010643507353961468,4.333189010620117,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2717951536178589,0.4555256962776184,-1,1,-1,-1,-1,-1,0.2717951536178589,0.4555256962776184,-1,4,0,3,-1,-1,0,29,-0.2555103600025177,-0.25377902388572693,0.9329044222831726,40.86148452758789,26.79985237121582,-565.8168334960938,0.26895052194595337,0.49258336424827576,-1,1,-1,-1,-1,-1,0.26895052194595337,0.49258336424827576,-1,15,0.6191273331642151,0.5769880414009094,0.010720578953623772,4.364566326141357,567.9230346679688,-1,-1,37746217,-1,-1
0,3,-1,-1,0,29,-0.04138294979929924,-0.23714105784893036,0.9705933928489685,-21.53651237487793,26.851442337036133,-568.8342895507812,0.2742658257484436,0.41883668303489685,-1,1,-1,-1,-1,-1,0.2742658257484436,0.41883668303489685,-1,15,0.4352065324783325,0.5769772529602051,0.01064999122172594,4.33582878112793,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2714536786079407,0.4550436735153198,-1,1,-1,-1,-1,-1,0.2714536786079407,0.4550436735153198,-1,4,0,3,-1,-1,0,29,-0.25056904554367065,-0.2557360529899597,0.9337099194526672,40.779029846191406,26.75748062133789,-564.844482421875,0.26864150166511536,0.4912506341934204,-1,1,-1,-1,-1,-1,0.26864150166511536,0.4912506341934204,-1,15,0.6191527843475342,0.5769689083099365,0.010713125579059124,4.361532211303711,566.9463500976562,-1,-1,37762319,-1,-1
0,3,-1,-1,0,29,-0.045654237270355225,-0.23651832342147827,0.9705538749694824,-21.51288604736328,26.824726104736328,-567.8579711914062,0.27336788177490234,0.42045843601226807,-1,1,-1,-1,-1,-1,0.27336788177490234,0.42045843601226807,-1,15,0.435108482837677,0.5770389437675476,0.010676376521587372,4.34657096862793,568.8980712890625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2712628245353699,0.45579594373703003,-1,1,-1,-1,-1,-1,0.2712628245353699,0.45579594373703003,-1,4,0,3,-1,-1,0,29,-0.24613243341445923,-0.2510218620300293,0.9361660480499268,40.83034133911133,26.81340980529785,-565.8184814453125,0.2691577672958374,0.4911334216594696,-1,1,-1,-1,-1,-1,0.2691577672958374,0.4911334216594696,-1,15,0.6191616654396057,0.5770676732063293,0.010701661929488182,4.356865406036377,567.923095703125,-1,-1,37778477,-1,-1
0,3,-1,-1,0,29,-0.03723340108990669,-0.24073372781276703,0.969876766204834,-21.56682777404785,26.89267349243164,-568.8311767578125,0.27396801114082336,0.4205160439014435,-1,1,-1,-1,-1,-1,0.27396801114082336,0.4205160439014435,-1,15,0.4351707696914673,0.5770528316497803,0.010652530007064342,4.336862564086914,569.874755859375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27193528413772583,0.45575129985809326,-1,1,-1,-1,-1,-1,0.27193528413772583,0.45575129985809326,-1,4,0,3,-1,-1,0,29,-0.2453136295080185,-0.25091516971588135,0.9364095330238342,40.67793655395508,26.733535766601562,-563.8726196289062,0.2699025273323059,0.49098655581474304,-1,1,-1,-1,-1,-1,0.2699025273323059,0.49098655581474304,-1,15,0.6191285252571106,0.5770968794822693,0.010678169317543507,4.3473005294799805,565.9697265625,-1,-1,37794921,-1,-1
0,3,-1,-1,0,29,-0.040535859763622284,-0.24069765210151672,0.9697533249855042,-21.57207489013672,26.911136627197266,-568.8301391601562,0.273263156414032,0.42018428444862366,-1,1,-1,-1,-1,-1,0.273263156414032,0.42018428444862366,-1,15,0.43511149287223816,0.5771083831787109,0.010607467964291573,4.318517208099365,569.8748168945312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.27172279357910156,0.4551805257797241,-1,1,-1,-1,-1,-1,0.27172279357910156,0.4551805257797241,-1,4,0,3,-1,-1,0,29,-0.24858525395393372,-0.2575191855430603,0.9337500929832458,40.8073616027832,26.846176147460938,-565.8185424804688,0.27018246054649353,0.490176796913147,-1,1,-1,-1,-1,-1,0.27018246054649353,0.490176796913147,-1,15,0.6190574765205383,0.5770777463912964,0.010698644444346428,4.3556365966796875,567.9230346679688,-1,-1,37811027,-1,-1
0,3,-1,-1,0,29,-0.04236988350749016,-0.2418631613254547,0.9693848490715027,-21.61005973815918,26.97315788269043,-569.80419921875,0.27246367931365967,0.4193672239780426,-1,1,-1,-1,-1,-1,0.27246367931365967,0.4193672239780426,-1,15,0.4350861608982086,0.5771446228027344,0.010684075765311718,4.349705696105957,570.8514404296875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2715824842453003,0.4548860192298889,-1,1,-1,-1,-1,-1,0.2715824842453003,0.4548860192298889,-1,4,0,3,-1,-1,0,29,-0.24802812933921814,-0.2517816126346588,0.9354614019393921,40.737308502197266,26.817991256713867,-564.8446655273438,0.2707013189792633,0.49040481448173523,-1,1,-1,-1,-1,-1,0.2707013189792633,0.49040481448173523,-1,15,0.6190631985664368,0.5772046446800232,0.010685100220143795,4.350122451782227,566.9464111328125,-1,-1,37827497,-1,-1
0,3,-1,-1,0,29,-0.03761792555451393,-0.24284906685352325,0.9693344235420227,-21.60619354248047,26.982913970947266,-569.8038940429688,0.2727881669998169,0.41741856932640076,-1,1,-1,-1,-1,-1,0.2727881669998169,0.41741856932640076,-1,15,0.43516021966934204,0.5771607160568237,0.010648299939930439,4.335140228271484,570.8514404296875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2718246579170227,0.4527960419654846,-1,1,-1,-1,-1,-1,0.2718246579170227,0.4527960419654846,-1,4,0,3,-1,-1,0,29,-0.2500486969947815,-0.2579488754272461,0.9332405924797058,40.813934326171875,26.876148223876953,-565.816650390625,0.2708611786365509,0.4881735146045685,-1,1,-1,-1,-1,-1,0.2708611786365509,0.4881735146045685,-1,15,0.6190575957298279,0.5771617293357849,0.010719283483922482,4.364038944244385,567.9230346679688,-1,-1,37843641,-1,-1
0,3,-1,-1,0,29,-0.039765842258930206,-0.2423449158668518,0.9693748354911804,-21.591320037841797,26.986164093017578,-569.8043212890625,0.27259576320648193,0.4165360927581787,-1,1,-1,-1,-1,-1,0.27259576320648193,0.4165360927581787,-1,15,0.435176283121109,0.5771769881248474,0.010580180212855339,4.307407379150391,570.8515014648438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,0.2719529867172241,0.4512343406677246,-1,1,-1,-1,-1,-1,0.2719529867172241,0.4512343406677246,-1,4,0,3,-1,-1,0,29,-0.2467251569032669,-0.2555500864982605,0.9347838759422302,40.82652282714844,26.88239860534668,-565.8154907226562,0.2713102102279663,0.4859325587749481,-1,1,-1,-1,-1,-1,0.2713102102279663,0.4859325587749481,-1,15,0.6191414594650269,0.5772137641906738,0.010700076818466187,4.35621976852417,567.923095703125,-1,-1,37859790,-1,-1
